1.67,3.81,0.58,-1036.00,1674.00,-459.00,walking
1.08,3.84,0.56,-911.00,1739.00,-494.00,walking
0.66,3.80,0.60,-803.00,1831.00,-504.00,walking
0.20,3.75,0.72,-689.00,1949.00,-499.00,walking
-0.11,3.59,0.75,-562.00,1995.00,-484.00,walking
-0.45,3.38,0.83,-437.00,2000.00,-467.00,walking
-0.83,3.07,0.82,-295.00,1923.00,-456.00,walking
-1.05,2.90,0.83,-152.00,1842.00,-410.00,walking
-1.35,2.71,1.06,13.00,1763.00,-349.00,walking
-1.57,2.60,1.00,144.00,1661.00,-279.00,walking
-1.70,2.48,1.14,285.00,1530.00,-208.00,walking
-2.30,2.49,1.29,401.00,1365.00,-142.00,walking
-2.77,2.44,1.71,541.00,1155.00,-83.00,walking
-3.01,2.46,1.85,648.00,952.00,-27.00,walking
-3.34,2.60,1.96,772.00,714.00,22.00,walking
-3.58,2.79,2.15,876.00,479.00,63.00,walking
-3.77,2.98,2.42,975.00,269.00,96.00,walking
-3.73,3.17,2.63,1091.00,16.00,108.00,walking
-3.74,3.38,2.95,1208.00,-208.00,123.00,walking
-3.63,3.62,3.30,1324.00,-391.00,146.00,walking
-3.37,3.93,4.07,1423.00,-522.00,181.00,walking
-3.18,4.39,4.81,1514.00,-654.00,218.00,walking
-3.02,4.92,5.49,1543.00,-726.00,261.00,walking
-2.91,5.75,6.19,1542.00,-765.00,314.00,walking
-2.76,6.50,6.54,1502.00,-759.00,369.00,walking
-2.33,7.51,6.91,1421.00,-682.00,409.00,walking
-1.99,8.30,7.02,1354.00,-507.00,430.00,walking
-1.53,9.36,7.23,1297.00,-234.00,431.00,walking
-1.02,10.44,7.33,1257.00,103.00,419.00,walking
-0.79,11.29,7.41,1256.00,485.00,400.00,walking
-0.65,12.40,7.72,1211.00,810.00,390.00,walking
-0.36,13.40,8.23,1132.00,1155.00,363.00,walking
-0.26,14.58,9.21,937.00,1439.00,321.00,walking
-0.25,15.72,10.47,693.00,1642.00,251.00,walking
-0.40,16.36,11.09,399.00,1742.00,160.00,walking
-0.32,16.40,11.33,159.00,1841.00,57.00,walking
0.11,15.61,11.01,-11.00,1905.00,-19.00,walking
0.39,14.29,10.55,-93.00,2024.00,-50.00,walking
0.75,12.91,9.68,-135.00,2164.00,-75.00,walking
0.66,11.45,9.46,-113.00,2267.00,-21.00,walking
0.38,10.16,8.65,-98.00,2298.00,72.00,walking
0.19,9.38,8.28,-43.00,2278.00,159.00,walking
-0.39,8.72,7.87,48.00,2205.00,234.00,walking
-0.84,8.15,7.56,116.00,2051.00,294.00,walking
-1.16,7.75,7.48,204.00,1822.00,326.00,walking
-1.45,7.30,7.13,303.00,1568.00,367.00,walking
-1.73,6.79,6.84,432.00,1364.00,414.00,walking
-1.97,6.25,6.71,580.00,1277.00,469.00,walking
-2.05,5.73,6.28,777.00,1199.00,561.00,walking
-2.12,5.11,5.69,985.00,1056.00,690.00,walking
-2.22,5.45,5.36,1280.00,848.00,771.00,walking
-2.29,6.06,4.94,1569.00,530.00,797.00,walking
-2.51,6.93,4.63,1882.00,101.00,793.00,walking
-2.81,8.42,4.14,2184.00,-451.00,736.00,walking
-3.19,10.30,3.46,2447.00,-1080.00,625.00,walking
-3.55,12.13,2.40,2666.00,-1832.00,459.00,walking
-4.22,14.69,0.69,2813.00,-2504.00,279.00,walking
-5.04,18.35,-1.46,2874.00,-3029.00,139.00,walking
-5.39,19.60,-4.31,2869.00,-3333.00,42.00,walking
-3.63,19.60,-9.61,2711.00,-3382.00,-193.00,walking
-0.14,19.60,-14.95,2810.00,-3400.00,-568.00,walking
-2.77,19.60,-13.75,1267.00,-2874.00,-567.00,walking
-4.91,19.60,-9.50,671.00,-2570.00,-587.00,walking
-6.18,19.60,-3.83,362.00,-2005.00,-436.00,walking
-6.13,18.18,0.17,352.00,-1379.00,-185.00,walking
-5.09,11.96,4.27,175.00,-1038.00,-27.00,walking
-3.82,7.43,7.69,-98.00,-1017.00,104.00,walking
-2.60,4.68,9.66,-393.00,-781.00,306.00,walking
-1.31,1.99,10.62,-546.00,-459.00,540.00,walking
0.15,0.46,9.51,-461.00,-120.00,778.00,walking
2.32,-0.87,6.37,-129.00,1.00,963.00,walking
4.23,-1.52,1.40,261.00,-464.00,1160.00,walking
5.56,-1.98,-2.63,596.00,-1546.00,1358.00,walking
6.27,-2.31,-4.78,840.00,-2959.00,1423.00,walking
6.74,-2.22,-6.51,1070.00,-4280.00,1347.00,walking
6.33,-1.36,-7.08,1295.00,-5648.00,1085.00,walking
5.60,-0.02,-7.72,1557.00,-6914.00,701.00,walking
4.40,0.56,-9.00,1762.00,-7893.00,88.00,walking
2.63,1.62,-10.15,1808.00,-8756.00,-538.00,walking
1.81,3.24,-11.49,1706.00,-8992.00,-1071.00,walking
1.23,6.25,-12.74,1453.00,-8654.00,-1458.00,walking
0.14,9.59,-12.33,1095.00,-7900.00,-1645.00,walking
-1.21,12.44,-10.66,882.00,-6903.00,-1628.00,walking
-1.66,13.99,-9.29,757.00,-5629.00,-1476.00,walking
-1.97,15.34,-7.69,790.00,-4252.00,-1283.00,walking
-1.68,15.55,-6.11,874.00,-2701.00,-1039.00,walking
-1.18,15.12,-4.36,1042.00,-1227.00,-815.00,walking
-0.09,14.34,-2.12,1218.00,-49.00,-604.00,walking
1.36,13.36,-0.36,1348.00,592.00,-437.00,walking
2.71,12.56,1.11,1418.00,892.00,-333.00,walking
3.61,11.74,2.47,1500.00,914.00,-274.00,walking
4.05,11.09,3.47,1555.00,726.00,-194.00,walking
4.32,10.56,4.27,1589.00,337.00,-94.00,walking
4.55,10.36,4.61,1559.00,-236.00,38.00,walking
4.68,10.49,4.78,1488.00,-895.00,215.00,walking
5.40,10.69,4.96,1340.00,-1541.00,376.00,walking
5.99,10.94,5.12,1186.00,-2114.00,470.00,walking
6.34,10.98,4.97,999.00,-2563.00,517.00,walking
6.53,10.70,3.98,826.00,-2896.00,539.00,walking
6.61,10.49,3.03,627.00,-3186.00,560.00,walking
6.46,10.20,1.93,482.00,-3431.00,571.00,walking
6.00,10.00,0.56,376.00,-3457.00,577.00,walking
5.25,9.61,0.01,317.00,-3372.00,545.00,walking
4.30,9.03,-0.74,275.00,-3133.00,463.00,walking
3.23,8.64,-1.17,251.00,-2888.00,384.00,walking
1.94,8.08,-1.64,224.00,-2598.00,301.00,walking
0.57,7.68,-1.98,202.00,-2319.00,224.00,walking
-0.44,7.55,-2.21,169.00,-2038.00,178.00,walking
-1.67,7.45,-2.44,125.00,-1841.00,143.00,walking
-2.69,7.46,-2.39,96.00,-1640.00,98.00,walking
