0.11,9.48,1.82,386.00,-1418.00,-253.00,upstairs
0.11,9.47,1.73,368.00,-1376.00,-272.00,upstairs
0.31,9.42,1.71,324.00,-1309.00,-302.00,upstairs
0.19,9.36,1.80,287.00,-1265.00,-328.00,upstairs
0.21,9.14,1.73,234.00,-1266.00,-324.00,upstairs
0.21,8.98,1.80,202.00,-1265.00,-328.00,upstairs
0.29,8.94,1.89,173.00,-1277.00,-332.00,upstairs
0.43,9.01,1.91,156.00,-1295.00,-325.00,upstairs
0.38,8.87,1.81,151.00,-1321.00,-322.00,upstairs
0.40,8.86,1.90,115.00,-1288.00,-326.00,upstairs
0.33,8.90,1.88,108.00,-1281.00,-327.00,upstairs
0.37,8.99,1.92,87.00,-1272.00,-318.00,upstairs
0.38,8.95,1.84,64.00,-1268.00,-301.00,upstairs
0.35,9.14,1.92,43.00,-1249.00,-285.00,upstairs
0.38,9.31,1.99,19.00,-1167.00,-266.00,upstairs
0.55,9.61,2.09,29.00,-1098.00,-254.00,upstairs
0.70,9.75,2.12,44.00,-1013.00,-238.00,upstairs
0.88,9.84,2.06,69.00,-961.00,-221.00,upstairs
0.96,9.90,2.10,78.00,-952.00,-201.00,upstairs
1.09,9.70,2.14,76.00,-972.00,-179.00,upstairs
1.16,9.48,1.92,80.00,-1029.00,-172.00,upstairs
1.32,9.23,1.91,71.00,-1089.00,-146.00,upstairs
1.42,9.03,1.81,78.00,-1172.00,-126.00,upstairs
1.50,9.07,1.63,92.00,-1261.00,-105.00,upstairs
1.55,8.75,1.43,111.00,-1346.00,-87.00,upstairs
1.34,8.88,1.19,109.00,-1418.00,-69.00,upstairs
1.17,9.15,1.07,117.00,-1469.00,-58.00,upstairs
1.16,9.24,0.95,120.00,-1514.00,-47.00,upstairs
0.70,9.44,0.85,140.00,-1543.00,-31.00,upstairs
0.64,9.60,0.88,171.00,-1538.00,-22.00,upstairs
0.39,9.64,1.06,191.00,-1503.00,-22.00,upstairs
0.12,9.69,1.07,223.00,-1473.00,-40.00,upstairs
-0.01,9.70,1.08,241.00,-1407.00,-60.00,upstairs
-0.13,9.63,1.16,245.00,-1365.00,-92.00,upstairs
-0.16,9.65,1.33,233.00,-1329.00,-141.00,upstairs
-0.18,9.59,1.52,219.00,-1307.00,-180.00,upstairs
-0.09,9.60,1.35,187.00,-1284.00,-232.00,upstairs
-0.23,9.45,1.31,167.00,-1244.00,-280.00,upstairs
-0.02,9.56,1.15,133.00,-1180.00,-325.00,upstairs
0.12,9.40,1.10,113.00,-1116.00,-369.00,upstairs
0.21,9.39,0.82,108.00,-1059.00,-401.00,upstairs
0.48,9.23,0.61,103.00,-1016.00,-431.00,upstairs
